id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3067019,Universal City room (Los Angeles),15608357,Mila,,Studio City,34.14204075643962,-118.37328775070887,Private room,50,14,0,,,1,267
6043934,"Sunsets, beach, restaurants, :)",10284528,Jay,,Venice,33.99769249946157,-118.47499223250442,Private room,110,1,0,,,1,361
6436432,BEACH HOUSE STEPS FROM THE SAND,14927560,George,,Venice,33.98378360426242,-118.46829462727251,Entire home/apt,600,1,0,,,1,78
6202694,1 bedroom apt in East Hollywood,16589093,Pelle,,East Hollywood,34.10113713123037,-118.30144290740499,Entire home/apt,60,1,1,2015-05-09,1,1,0
6276793,Miles from CSUN - Quiet & Peaceful,19210582,Michelle,,Granada Hills,34.26821831334768,-118.52477926017463,Private room,40,14,0,,,1,354
2387103,1920's Spanish Townhouse ,5972362,Brooke,,Hollywood Hills,34.10745607515523,-118.32360669998708,Private room,100,14,0,,,1,365
6228380,Private Bungalow,10265095,Jeff,,Santa Monica,34.00473409062509,-118.4842517970582,Entire home/apt,125,1,1,2015-05-07,1,2,27
6314528,Wonderful Santa Monica Townhouse,23896768,Alex,,Santa Monica,34.03187909600413,-118.48973898038601,Entire home/apt,199,2,0,,,1,9
4297480,Private large bedroom near DTLA/USC,22311307,Lior,,University Park,34.03380992900555,-118.28245192613132,Private room,90,1,14,2015-05-04,1.9,1,328
14945,AMAZING Melrose Place/Weho Luxe Apt,58823,Christopher & Paul,,Beverly Grove,34.08854309235588,-118.37622384061281,Entire home/apt,200,1,10,2012-06-15,0.2,1,143
6427054,Spacious Master Bedroom,30122837,Africa,,Vermont Square,34.00392784254565,-118.30433386807059,Private room,65,2,0,,,3,365
6216193,Mt Olympus Luxury Resort,31834232,Monique,,Hollywood Hills West,34.11515684718041,-118.36880824472365,Entire home/apt,1695,3,0,,,4,365
6044620,"LA Shilla House, Couple Room",27383020,Mi,,Harvard Heights,34.03950840706843,-118.30630140515538,Private room,89,1,0,,,6,345
4484445,New + Cozy Garden Bungalow,8987489,Wai,,Culver City,34.01642380863307,-118.40666287873857,Entire home/apt,125,3,10,2015-04-28,2.4,1,324
423154,Beautiful Little Garden Guest House,2073482,Ward,,Venice,33.99608631928026,-118.44727130010276,Entire home/apt,89,1,43,2015-05-21,1.2,4,332
3114095,Private bed/bath in Ocean-vue home ,15279046,Kim,,Playa del Rey,33.952703263740524,-118.44668166411252,Private room,90,2,15,2015-05-21,1.3,3,311
2235897,Cozy Beach Getaway in the South Bay,2832398,Sarah,,Redondo Beach,33.8197914305908,-118.38642233550185,Entire home/apt,129,3,2,2014-11-20,0.3,1,297
81546,Beautiful Apartment. Great Location,3967730,Andrew,,Hollywood,34.103307379772296,-118.33879332694495,Entire home/apt,150,10,12,2015-04-27,0.4,8,259
3323498,El Segundo 1BR H close to Beach/LAX,4842245,Gordon,,El Segundo,33.92791382986726,-118.41939946118795,Entire home/apt,95,1,24,2015-05-22,2.3,2,347
1410754,OCEAN VIEW/SANTA MONICA,7606656,Francesca,,Santa Monica,34.01054367401248,-118.48498313003743,Entire home/apt,175,7,2,2015-03-06,0.3,3,307
321051,Centrally located Los Angeles Apt.,1644564,Sunny,,View Park-Windsor Hills,33.99000247177428,-118.34972632623095,Entire home/apt,89,2,74,2015-04-11,1.9,2,233
3166850,"Zen, Artistic home in Venice, CA",16622615,Veronique,,Venice,33.99185574936903,-118.47129866905529,Entire home/apt,350,4,5,2015-04-22,0.5,3,322
319760,Architectural Gem-Hike to Beach 2,565212,Jerry,,Pacific Palisades,34.035496657760866,-118.52718520098,Private room,135,2,34,2015-05-19,0.9,3,302
4914223,Santa Monica Beach Townhouse,21898390,Saam,,Santa Monica,34.00738389502169,-118.48417640504037,Private room,143,1,0,,,1,266
2291036,EXCLUSIVE LUXURY BEACH FRONT CONDO,3843291,Baron,,Venice,33.97571418034511,-118.46242497253616,Entire home/apt,449,2,4,2015-01-26,0.3,1,340
5250573,Cozy Private Bed & Bath w/ parking,27174552,Shannon,,Culver City,33.98611237058355,-118.38044466208419,Private room,60,1,3,2015-05-05,0.9,1,305
4120667,Splendid Full Ocean View Apartment!,698028,Yvette,,Redondo Beach,33.83335895278414,-118.38824824882589,Private room,99,1,66,2015-05-22,8.0,1,326
2032731,328 Executive Luxury Studio Nr UCLA,3392276,Amir,,West Los Angeles,34.04659011415315,-118.43363512002637,Entire home/apt,129,5,3,2015-04-12,0.3,4,241
1677906,1787* Westwood Small Loft Near UCLA,3392276,Amir,,Westwood,34.050488981472796,-118.43830151859171,Entire home/apt,69,10,1,2015-05-05,1,4,179
2477836,"Beautiful Hillside house, Echo Park",4040386,Alexandra,,Echo Park,34.09522033480483,-118.24842793266113,Entire home/apt,290,2,1,2015-01-05,0.2,1,350
5387686,Two Bedroom Venice Beach Bungalow,3483671,Justin,,Venice,33.98581059087289,-118.45717845343077,Entire home/apt,135,1,17,2015-05-12,5.6,1,312
2478944,YOUR PRIVATE SPACE IN A SHARED ROOM,4171804,Bob,,Beverly Grove,34.07210303843738,-118.36889122956066,Shared room,66,2,28,2015-05-19,1.9,1,194
3262965,Modern Guest House in Venice,213865,Mitch & Rebecca,,Venice,33.987303337137114,-118.4503897973461,Entire home/apt,112,1,27,2015-05-21,2.7,8,318
104010,SUPER COZY Mid Century LA House ...,531528,Matulka,,Mount Washington,34.091919434818806,-118.21793285144645,Entire home/apt,199,1,86,2015-05-14,2.8,1,332
4758447,Exotic Spanish and Moroccan Home,22718518,Orli,,Beverly Grove,34.06542643851222,-118.36440019115368,Private room,95,1,1,2015-01-13,0.2,3,330
5041473,Fun and easy studio apartment! ,19605598,M,,Mid-Wilshire,34.06581483998377,-118.34654127870185,Entire home/apt,77,1,3,2015-04-27,0.7,1,342
3378704,☀1BR Sunny Garden Retreat+2 Bikes!☀,148358,Zack+Mel,,Pasadena,34.14888721930413,-118.11813302532893,Entire home/apt,165,3,3,2015-01-02,0.3,12,346
174251,Hippest St. in Venice Bch- Eco Pad,10344,Matthew,,Venice,33.99051378099063,-118.46713974194931,Private room,115,2,133,2015-05-10,2.8,2,342
4097950,Pool side cabana in exclusive area,20858107,Joy,,Rolling Hills Estates,33.77169854397373,-118.32946018800007,Entire home/apt,85,2,33,2015-05-18,4.0,1,270
2621183,ELEGANT SANTA MONICA 1-BEDROOM APT,4368492,Jasmine,,Santa Monica,34.02298504328442,-118.48990334633815,Entire home/apt,189,3,1,2014-05-30,0.1,2,344
191775,Remodeled Private Guest House,928001,Keith,,Long Beach,33.82222074448078,-118.181490621812,Entire home/apt,75,4,118,2015-04-29,2.6,2,287
4539329,Fun 4 Bdrm Hollywood Hills Villa ,23537930,Angela,,Hollywood Hills,34.130332092423046,-118.35213827398938,Entire home/apt,385,7,0,,,1,162
2007610,1 Bedroom-Full home access,10332446,Rose,,Monrovia,34.14908346891949,-117.98547595462844,Private room,60,1,5,2015-05-12,1.0,6,261
4112791,Beverly Hills Vintage Private room,17334619,Gena,,Beverly Hills,34.0641821256875,-118.39710090076306,Private room,85,15,1,2015-03-29,0.5,4,277
6092728,Chic Los Feliz District/Hollywood,30950920,Margalytte,,Los Feliz,34.111148830804986,-118.28637440474014,Entire home/apt,85,1,0,,,16,297
334365,Tracy's Enchanted TreeHouseVenice,1648958,Tracy,,Venice,33.99119104656835,-118.46153127596162,Entire home/apt,303,1,73,2015-05-12,2.2,5,344
4113403,The Enchanted Manor,21342762,Georgia,,Valley Village,34.16644152818604,-118.4126586943615,Entire home/apt,395,2,0,,,1,365
5785200,Private Room/Bath + Outdoor Movies!,2670949,Jon,,North Hollywood,34.16005283550257,-118.3744517861797,Private room,75,1,5,2015-05-11,2.6,2,360
4419284,Porter Ranch Area,22928477,Gladys,,Porter Ranch,34.2761334491037,-118.54961740843281,Private room,75,1,0,,,2,365
40547,"BRIGHT, LUXURY CONDO NEAR OCEAN",174708,Henna,,Playa del Rey,33.95356717808709,-118.43982552305124,Entire home/apt,244,2,10,2014-08-21,0.2,1,76
1738089,Playa Vista Loft / 5 Min from LAX,9153164,Josh & Taylor,,Playa Vista,33.97358004097037,-118.4231004394306,Shared room,60,1,26,2014-10-26,1.3,1,143
3167687,Brand New Resort-Flat Manhattan Bch,16067238,Kelly,,Hawthorne,33.91534833973392,-118.37554668368473,Entire home/apt,190,3,12,2015-01-27,1.1,1,27
1504623,Zen & Lux Living in L.A.,8039121,Maxie,,Playa Vista,33.969179633845094,-118.42474859836854,Entire home/apt,108,2,18,2015-04-07,0.8,1,298
5762344,Artsy 1BD in heart of Venice Beach,29895463,Marianne,,Venice,33.99285871032185,-118.46533700042363,Entire home/apt,74,2,2,2015-04-20,1.4,1,41
4494862,Cozy Hollywood Retreat Ivar Ave,23315638,Ian,,Hollywood Hills,34.109447431913175,-118.32758956099903,Private room,90,1,0,,,1,309
4847265,4 Bedroom House In Venice w/hot tub,8137704,Daniel,,Venice,33.99057234998766,-118.4560837551069,Entire home/apt,500,3,12,2015-05-08,2.8,1,313
5619191,All Inclusive Luxury Vacation Rentl,23952888,Sasha,,Del Rey,33.9827577099624,-118.44046891241906,Entire home/apt,500,3,0,,,4,289
5383191,Spacious 1BR w/ queen bed + futon,535622,Alicia,,Eagle Rock,34.12533020125584,-118.20484058827947,Private room,45,1,0,,,1,71
1386878,2BDR - CENTER OF HOLLYWOOD,7389558,Lisa And Jarret,,Hollywood,34.100902632960974,-118.34848292188106,Entire home/apt,139,2,87,2015-05-04,3.9,3,297
619304,Spacious  Dorms in Adams House!,2727122,8th & Ruthelen,,Jefferson Park,34.03532262003635,-118.32685001013098,Entire home/apt,25,7,8,2015-01-19,0.2,4,338
3240628,Quiet and Cozy 1BD - Close to Beach,16395689,Christopher,,Santa Monica,34.029880381700586,-118.48863060208228,Entire home/apt,185,1,14,2015-05-20,1.4,1,363
783158,Hollywood Home near Universal! ,2764207,Stephanie,,Hollywood,34.104395429916316,-118.31421318322407,Entire home/apt,342,2,13,2015-04-26,0.5,1,283
978549,Picture Perfect California Bungalow,5356013,Luca,,Glassell Park,34.10580965234055,-118.23940549149707,Entire home/apt,105,1,78,2015-05-13,3.2,1,337
1759858,Santa Monica Loft Living by Beach!,9252340,Catherine,,Santa Monica,34.02280977821793,-118.49533787431845,Entire home/apt,145,1,0,,,1,292
3803560,Upper level 2+1,11028275,Yi,,Monterey Park,34.069030676054965,-118.12071729775326,Entire home/apt,79,1,9,2015-05-17,0.9,6,330
3871177,Private room with two twin beds,11028275,Yi,,Monterey Park,34.068830189192774,-118.12044573363737,Private room,45,1,14,2015-05-04,1.5,6,327
1324238,Great Patio Room in a 4 BRoom HOUSE,7187994,Rudy,,Torrance,33.813756929179775,-118.35546646102735,Private room,60,2,9,2015-05-18,0.6,1,332
4242124,Urban Chic High Rise-Ocean Blvd ,8924742,Divya,,Long Beach,33.76491499799004,-118.18731828919557,Entire home/apt,100,1,11,2015-04-19,1.5,1,298
3363506,West Hollywood 'Beach Chic' W/ POOL,16968791,Cameron,,West Hollywood,34.090475626057035,-118.36198828951753,Entire home/apt,205,1,8,2015-04-30,1.9,2,365
5311884,SPECIAL FOR JPL VISITORS/NASA,3443281,Starr,,Altadena,34.19144014473978,-118.1324767013718,Private room,44,1,2,2015-05-14,2,4,347
4933550,Spiritual Home with Hollywood Sign ,23998073,Divojananda,,Hollywood Hills,34.12243840530317,-118.34651741891795,Private room,88,1,1,2015-03-23,0.5,1,89
1117125,Room in Loft - Arts District - DTLA,5779080,Luisa Fernanda,,Downtown,34.04744383749825,-118.23405790260661,Private room,30,1,2,2015-04-01,0.4,1,335
2736951,Beautiful Venice Private Rm & Bath,14003905,Heather,,Santa Monica,34.00409573697537,-118.48202416103854,Private room,130,4,15,2015-03-20,1.2,1,22
3194941,Country Charm& Feel in the Big City,15902216,Lucia,,Palms,34.0246080982301,-118.42170834253432,Entire home/apt,289,3,9,2015-04-07,0.9,1,297
4034355,2/1 CONDO JACUZZI IN UNIT & POOL LB,2034267,Pablo,,Long Beach,33.874931366036336,-118.15961577938161,Entire home/apt,200,1,0,,,5,365
5594409,"Charming,Functional,Apt.in Burbank.",29011721,Ms.Dee,,Burbank,34.19366605675583,-118.34128444752359,Entire home/apt,95,2,3,2015-05-17,2.5,1,328
1063328,Live the Dream Beverly Hills 90210 ,3550998,Shak,,Beverly Hills,34.07055745507401,-118.38753507237256,Entire home/apt,100,4,3,2015-05-15,0.1,1,253
2291419,ROSE BOWL AREA! Fabulous Modern HM,11705663,Paul,,Pasadena,34.16024432804734,-118.17465626602181,Private room,250,3,0,,,1,364
3801963,Rest your head in our spare bed. ,7384977,Maggie,,Venice,33.99427329170471,-118.4503545026953,Private room,80,1,20,2015-05-09,2.1,1,285
5356519,Private Room + BR in Hollywood,4108235,Jay & Arezou,,Hollywood,34.08917826407492,-118.33162941998293,Private room,85,1,0,,,1,103
622593,"Huge room/bath near OCEAN/Park,WIFI",2034267,Pablo,,Long Beach,33.77020742704413,-118.16782673448853,Private room,49,5,0,,,5,365
6328518,Spare bedroom in resort style apt,32938902,Mandy,,Westlake,34.0492649828151,-118.26572230956774,Private room,62,1,0,,,1,3
524239,VENICE BEACH APT- WALK TO THE BEACH,2574654,Hoxley,,Venice,33.99392724527275,-118.45422677003147,Shared room,50,1,51,2015-05-17,1.7,2,318
3782642,Private room in middle of LA $40,3508867,Guy,,Westlake,34.0570151007725,-118.28855931216863,Private room,40,7,10,2015-05-15,1.0,2,274
1658316,Fabulous private bedroom and bath!!,1486899,Adriana,,Brentwood,34.045908215386376,-118.4661267569568,Private room,68,3,0,,,1,365
6203572,A touch of heaven,14600599,Hailey,,Hawthorne,33.90674682818061,-118.340270063969,Private room,160,1,0,,,4,365
3593066, Private guest studio apartment,18100301,Bruce,,Unincorporated Santa Monica Mountains,34.04851932725329,-118.77851427500082,Entire home/apt,150,1,19,2015-05-17,1.9,1,354
4052819,Cool westside bungalow ,21016695,Owen And Mariana,,Del Rey,33.98998258103695,-118.43201373034928,Entire home/apt,125,2,4,2015-01-15,0.5,1,276
4608044,Spacious and Cozy Bedroom ,21016713,Mary,,Pico Rivera,33.98006381874793,-118.09529829621826,Private room,50,2,3,2015-03-19,0.7,1,285
726249,"Flexible Space, Groovy Artist Loft",1444550,Isa,,Lincoln Heights,34.063771829746194,-118.22033796480052,Shared room,36,1,10,2014-11-21,0.3,3,365
6308425,SPACIOUS 3 BEDROOM HOUSE NEAR SOLA,20056779,David And Orly - Kosher Rentals & Extended Stays,,Mid-City,34.048004471525125,-118.37605342946453,Entire home/apt,199,1,0,,,15,365
1213544,Private Poolside Guest House,176312,Melanie,,Studio City,34.13253461839691,-118.39782019482342,Entire home/apt,125,4,49,2015-05-13,2.1,1,251
4493927,Gardens-Comfort--bed-and-breakfast,23310587,Dorothy,,Long Beach,33.84378482413651,-118.17514116573231,Private room,74,2,9,2015-05-23,2.2,1,355
5457243,Walk to Rodeo Drive - Beverly Hills,28225843,Bryan,,Beverly Hills,34.06275051865643,-118.39816475025098,Entire home/apt,125,2,16,2015-05-12,5.6,1,233
2269039,PrivateRoom - Pool - West Hollywood,1454444,Tommaso,,West Hollywood,34.094513147973906,-118.36488965667152,Private room,100,1,2,2014-08-15,0.2,1,365
6091349,The Heart of Hollywood sunset Blvd,4704719,Phionah / Fifi,,Hollywood,34.09998376041892,-118.32627678888194,Entire home/apt,195,1,1,2015-04-26,1,2,316
4525134,Private Apartment in Downtown L.A.,23458539,Kirk,,Westlake,34.06216609889931,-118.28101575679202,Entire home/apt,89,1,17,2015-05-09,2.7,1,321
1844438,Chic country French/regency apt,5425676,Jen,,Hollywood,34.09553395167855,-118.32546293842927,Entire home/apt,119,1,9,2015-03-08,0.9,6,301
3268527,Located in the Heart of WEHO,16527761,Scott,,Hollywood Hills West,34.094542010927945,-118.38438713908721,Entire home/apt,125,2,6,2015-02-07,0.6,1,56
1802500,1 bedroom apt in great LA area,9449885,Vince,,Beverly Grove,34.0749165690113,-118.38651683239716,Shared room,125,1,0,,,1,365
4182776,"Olive, The Handsome Craftsman Home",20321630,Maggie,,Pasadena,34.153903150323075,-118.10150246366351,Entire home/apt,137,2,43,2015-05-17,5.7,1,270
5297724,Newly Renovated Designer Condo,27439607,Rebecca,,Silver Lake,34.098489029619195,-118.2736230481042,Entire home/apt,160,1,3,2015-03-31,1.3,2,89
5987005,1920s Sunlit Large 1 Bedroom Apt ,799234,Renny,,East Hollywood,34.077962613177114,-118.29807231272503,Entire home/apt,105,1,3,2015-05-17,2.5,1,334
1118155,2 Bedroom minutes to Venice Beach *,3263029,Mary,,Culver City,33.99831655354515,-118.42369437809252,Entire home/apt,169,1,33,2015-05-11,1.3,6,19
2105487,Luxury Apartment in Burbank,10734160,Laurent,,Burbank,34.156837361025566,-118.34424936070847,Entire home/apt,180,7,1,2014-02-01,0.1,2,317
5455419,Luxurious Executive Highrise DTLA,25408004,Alan,,Downtown,34.041315097111195,-118.26209833726496,Entire home/apt,185,1,11,2015-05-18,4.6,1,308
5747436,UCLA area 2bedroom luxury apartment,26004583,Will,,Westwood,34.0604016001236,-118.44182641406057,Entire home/apt,260,5,0,,,13,365
6451444,Hollywood - Walk to the Stars,27963918,Kevin,,Hollywood,34.093881402838576,-118.31981339495309,Entire home/apt,100,1,0,,,1,271
6358226,Amazing Ocean View in Hermosa Beach,33122979,Flavia,,Hermosa Beach,33.86127781345957,-118.39897986310788,Entire home/apt,250,1,0,,,1,352
4411814,Bright Venice Beach Cottage,22211728,John,,Venice,33.99366836768983,-118.46917450583085,Entire home/apt,169,3,2,2015-04-02,1.0,2,325
3283263,Cozy Artist's 1BD Atwater Village,16593434,Kailee,,Atwater Village,34.117657520352296,-118.26674838264951,Entire home/apt,95,1,12,2015-05-20,1.1,1,355
6184030,Ultimate in Beach Front Sanctuary,31476460,Kelly,,Venice,33.97776409101776,-118.46699775065068,Entire home/apt,295,2,0,,,11,365
5298998,Charming Apartment with Great View,27445998,Sybil,,Pasadena,34.142169631575285,-118.10030909836549,Entire home/apt,118,1,0,,,2,182
6079758,Cozy 1 Bedroom Apt in heart of LA,15091803,Raihan,,Koreatown,34.06499912972159,-118.29903085662359,Entire home/apt,65,4,0,,,1,24
1718074,Entertainer Beach Hm w/ Pool & View,2503251,Laura,,El Segundo,33.921684578328204,-118.41943150828565,Entire home/apt,349,1,0,,,1,306
4655606,Hollywood Bungalow close to LOTS!,24097434,Mikey,,East Hollywood,34.09797720605605,-118.30737341916729,Private room,37,1,0,,,1,358
3664953,Hollywood charming apartment,13274011,Henry,,Hollywood,34.09935342701579,-118.33350779811455,Entire home/apt,185,2,14,2015-05-12,4.9,8,335
3247454,Large 2-Bed Apt with City Views,12880886,Allison,,Mid-Wilshire,34.070257309654785,-118.35645720916013,Entire home/apt,149,1,30,2015-05-22,2.6,6,304
77136,Beautiful private master bedroom,412751,Patrizia,,Beverly Grove,34.06579346679533,-118.36325879375622,Private room,77,2,25,2015-05-19,0.5,1,296
5204294,Need a Room?,26922087,Lacy,,South Pasadena,34.12011587851166,-118.14740905665762,Private room,55,1,6,2015-05-12,2.2,1,289
655762,"SILVER LAKE STUNNING 2 bd, Views",3067534,Veronica,,Silver Lake,34.08133093268713,-118.28024361768738,Entire home/apt,142,6,1,2014-08-29,0.1,3,243
1499966,Historic and Hipster LA,3738774,Ben,,Echo Park,34.07034400989577,-118.25187420200457,Private room,60,1,1,2015-04-03,0.6,1,365
5558764,Cozy 1Bdrm in Manhattan Beach ,22378352,Anthony,,Manhattan Beach,33.903906984817546,-118.42081868361772,Entire home/apt,155,2,4,2015-04-29,1.9,1,348
4745489,Craftsman House 5 min from RoseBowl,1690789,David,,Highland Park,34.1264612605744,-118.18807950870348,Entire home/apt,150,2,3,2015-02-24,0.6,1,145
6018539,"Sunny Venice Apt, 5 Blocks to Beach",31240886,Dayna,,Venice,33.99690427372623,-118.47229470026652,Entire home/apt,320,5,0,,,1,49
102936,Beautiful Santa Monica Studio,537286,Tracy,,Santa Monica,34.0013034354221,-118.47969205119924,Entire home/apt,125,2,24,2015-05-24,0.5,1,365
6362491,Deupty Dog's Craftsman Cottage,33148569,Alex,,Venice,33.994649143602146,-118.450608659221,Entire home/apt,275,3,0,,,2,178
6293122,Zen Beach Bungalow by the Sea,16003811,Shelley,,El Segundo,33.90236985147951,-118.41491542811075,Entire home/apt,225,1,0,,,1,351
5403212,Garden Room in HollywoodHills Oasis,28007889,Camille,,Hollywood Hills,34.11798102121639,-118.31494080073428,Private room,175,1,0,,,1,365
3434273,Spacious Apt. in Heart of Hollywood,7058162,Erin,,Hollywood,34.09318031345025,-118.32332724424653,Entire home/apt,112,2,6,2015-05-17,0.6,1,111
3563016,ローカル感たっぷり！空港近くのお部屋(女性限定)Women Only!,17838860,Coco,,Alondra Park,33.89779485040354,-118.32932254264878,Shared room,60,1,2,2014-09-26,0.2,2,365
4976796,Cozy Home with Ocean/Canyon View,25517541,Tj,,Malibu,34.02355655055108,-118.7962602011493,Entire home/apt,159,1,14,2015-05-17,3.3,1,45
3229511,"RV*1BR Sleeps4*Los Angeles,Reseda",8206200,Lisa,,Reseda,34.21660021181904,-118.53387086175104,Entire home/apt,55,1,5,2015-04-13,0.4,15,300
3139043,Private room and bathroom,15938400,Birgit,,Long Beach,33.83370813337942,-118.17875183128227,Private room,45,1,1,2014-08-31,0.1,1,281
2514504,SPACIOUS ESTATE IN LA !  Northridge,8206200,Lisa,,Northridge,34.24653241949328,-118.55956872651296,Shared room,35,1,7,2015-02-11,0.5,15,340
4492838, BIG 1BR/1BA IN WEST HOLLYWOOD!,3034444,Aishah,,Mid-Wilshire,34.06686542706726,-118.35067468026844,Private room,99,2,0,,,1,365
4557144,Furnished Executive West Hollywood,7900637,Christopher,,West Hollywood,34.0903266155762,-118.36644741709749,Entire home/apt,150,1,4,2015-05-03,0.7,12,282
1646661,"""Cozy"" Private Room Mid-City / LA",6245770,Jesse,,Arlington Heights,34.03953828483393,-118.32498666373652,Private room,45,3,22,2015-05-16,1.1,4,172
3562875,"Pvt room for 2, bthrm and extra",17386900,James,,El Monte,34.06822768746852,-118.00693902397144,Private room,39,1,6,2015-03-28,0.9,3,353
1526211,Cool apt in Spanish home in Echo Pk,7654864,Liz,,Echo Park,34.08017298775478,-118.25727905392702,Entire home/apt,125,3,14,2015-04-26,0.8,1,334
216989,"Furnished Hollywood Luxury Apt ""A"" ",52748,Steve,,Hollywood Hills,34.11858317445276,-118.32144112780374,Entire home/apt,185,14,9,2014-08-27,0.2,3,312
4439856,Studio City Heavenly Villa,19706753,Rachel,,Studio City,34.14738101687026,-118.38170097089308,Private room,98,2,11,2015-04-13,1.7,1,296
2478256,Charming Hollywood Hills Cottage,5885641,Hummingbird Rentals,,Hollywood Hills,34.132123106949486,-118.35828214371669,Entire home/apt,85,1,67,2015-05-16,4.7,2,342
128664,1 M to Beach or 3rd St. Promenade,635729,Lili,,Santa Monica,34.01502789799146,-118.47860212962634,Private room,95,1,0,,,3,136
1703271,Airy Los Feliz Apartment Available!,8991764,Anna (Lakisha),,Los Feliz,34.101866639355585,-118.30301305857553,Entire home/apt,75,2,6,2015-04-12,0.3,1,152
3521636,Spacious Room Minutes from DTLA,2503520,Bonnie,,Westlake,34.05183622935166,-118.27008024087108,Private room,69,1,6,2015-05-16,0.6,1,346
2089058,Charming Bungalow- Longterm Rental,10662998,John,,West Hollywood,34.08721197616699,-118.36752639872282,Entire home/apt,136,3,14,2015-04-17,0.9,1,343
5956945,Homey Flat in Central Los Feliz ,335391,Hermi,,Los Feliz,34.10831273508843,-118.2893550142533,Entire home/apt,110,2,0,,,1,364
726401,Restored 1930s home - near downtown,3334944,Andrew And Birge,,Westlake,34.06085077739093,-118.27965387767145,Entire home/apt,90,5,13,2015-05-21,0.5,1,217
2490115,2BD Modern Luxury: Pool-Hot Tub-Gym,1789652,Jeanette & Joe,,Hollywood Hills,34.10702553637364,-118.32105081047462,Entire home/apt,199,1,72,2015-05-08,4.8,3,305
5874755,8 BEDS IN ♥ Hollywood (2br/2ba) Gr$,14978530,Koko Ben,,Hollywood,34.09390949583636,-118.33603498930188,Entire home/apt,69,1,3,2015-05-17,3,7,327
2998112,AMAZING LUX 2BD IN ♥ OF HOLLYWOOD ,14978530,Koko Ben,,Hollywood,34.098646053098065,-118.326015861065,Entire home/apt,159,1,41,2015-05-01,3.7,7,316
5902791,Comfort & Luxury 5 mins from LAX,30656727,Blanca,,Inglewood,33.97022004952996,-118.36250962948293,Private room,65,1,3,2015-04-21,2.2,1,346
52517,Private Room / Private Bath,242967,Liza,,Glendale,34.15033379136604,-118.25044851418673,Private room,60,3,7,2015-02-17,0.1,1,202
6464216,Steps to Hollywood Sights Patio Apt,1226019,McGhee & Jamison,,Hollywood,34.101389975895906,-118.35054057630721,Entire home/apt,225,5,0,,,1,273
658888,Room For Rent near Malibu ,3323405,Karen & Chase,,Unincorporated Santa Monica Mountains,34.11336009674713,-118.77495974285837,Private room,79,2,142,2015-05-21,4.3,1,104
4849228,Venice Studio,24950300,Amy,,Venice,33.99251953188443,-118.47001731839303,Entire home/apt,170,2,17,2015-05-16,3.3,1,358
3289960,Big Sunny 1BD Apt w/Parking & Yard!,537523,Angela,,Eagle Rock,34.13741003647863,-118.19123620166108,Entire home/apt,125,2,23,2015-03-15,2.0,1,3
6374728,Awesome! FUN 2Bdr Apartment in WeHo,1816143,Jack,,Fairfax,34.086636785661675,-118.36142011166066,Entire home/apt,150,1,0,,,2,341
1048405,Furnished family retreat-Venice!,5670920,Carole,,Venice,33.98780500807251,-118.46125361677296,Entire home/apt,220,3,5,2014-08-01,0.2,3,365
4173357,Private Room Gorgeous Venice Home,3647,Rafael,,Venice,33.99873938797769,-118.45714406341477,Private room,70,2,0,,,6,357
3611215,Charming Venice Guest House,8914118,Ruth,,Mar Vista,34.005296676517936,-118.45230599537197,Entire home/apt,135,2,13,2015-05-15,1.3,1,212
5572139,downtown love. ,28889011,Ari,,Downtown,34.04341540951509,-118.25427119743328,Entire home/apt,160,4,0,,,1,350
5760371,BOHEMIAN JACUZZI-SPA RETREAT SINGLE,8556179,Victoria,,Silver Lake,34.08696522789935,-118.26903994894964,Private room,66,1,4,2015-05-06,3.4,3,357
3060654,Poolside Guest House,15578719,Maggie,,Burbank,34.17795019627958,-118.33784775119238,Entire home/apt,85,1,5,2015-04-15,2.0,1,319
3752016,Hollywood vibe 2 minutes to Beach,46031,Demir & Carey,,Playa del Rey,33.96075345311699,-118.43287205588193,Private room,85,1,34,2015-04-30,3.5,3,192
5400602,Hermosa gem! Close to everything! ,8500963,Ashton,,Hermosa Beach,33.866045250517786,-118.39450068059631,Entire home/apt,160,1,2,2015-04-12,0.8,1,69
63317,Private suite in Historic House,308977,Lynne,,Altadena,34.18118684479857,-118.12552840759234,Private room,155,2,14,2014-12-01,0.3,1,360
3951171,Magical Modernized Colonial Mansion,3967275,Kara,,Woodland Hills,34.18438731558583,-118.61760139988858,Private room,60,2,0,,,1,283
5894464,Cute Belmont Heights Beach Flat,30613124,Cassandra,,Long Beach,33.77416930144695,-118.14012224189965,Entire home/apt,95,1,4,2015-05-15,3.2,1,243
746115,Million Dollar View! ,3913511,Scott,,Hollywood Hills West,34.09893345238056,-118.37215981331538,Entire home/apt,200,3,7,2015-05-16,0.4,1,304
890920,mid century modern house in Hills,4732723,Luis,,Hollywood Hills,34.11009929752231,-118.33187951868123,Private room,100,2,4,2013-09-01,0.2,1,365
4624526,Guest House in Toluca Terrace/NoHo,23715470,Chip,,North Hollywood,34.16532583410785,-118.35711659890359,Entire home/apt,75,2,3,2015-05-16,1.6,1,322
